,0,3
8148,8071311115,9 500
8149,8071311050,31 749
8150,8071310956,28 999
8151,8071310901,26 749
8152,8071310883,25 999
8153,8071310854,18 000
8154,8075710955,9 150
8155,8074383132,18 000
8156,8047799353,19 900
8157,8034216360,15 500
8158,8039192682,25 900
8159,8046877663,13 500
8160,8046877663,10 500
8161,8074219957,12 990
8162,8075705334,34 900
8163,8069840635,12 500
8164,8073186100,9 875
8165,8070392873,22 990
8166,8071927467,8 500
8167,8069840524,16 499
8168,8070989710,14 800
8169,8074375984,11 200
8170,8067915323,2 800
8171,8072383460,6 950
8172,8047893708,5 500
8173,8068142630,24 350
8174,8068142754,24 990
8175,8068142317,7 000
8176,8068142208,31 000
8177,8068142235,5 900
8178,8059474731,27 490
8179,8068142485,35 999
8180,8068142419,9 500
8181,8074383328,31 749
8182,8071573712,28 999
8183,8068142390,26 749
8184,8068142392,25 999
8185,8074383762,18 000
8186,8073108935,9 150
8187,8073215894,18 000
8188,8050413863,19 900
8189,8073212789,15 500
8190,8073212630,25 900
8191,8068141613,13 500
8192,8074377516,10 500
8193,8069729200,12 990
8194,8075708534,34 900
8195,8074384052,12 500
8196,8074383624,9 875
8197,8073192529,22 990
8198,8073192494,8 500
8199,8065200505,16 499
8200,8072992772,14 800
8201,8073448440,11 200
8202,8074359631,2 800
8203,8074378697,6 950
8204,8074379570,5 500
8205,8067078908,24 350
8206,8037180323,24 990
8207,8074380717,7 000
8208,8071205107,31 000
8209,8074381230,5 900
8210,8074381817,27 490
8211,8073285063,35 999
8212,8064195461,9 500
8213,8062167233,31 749
8214,8061556139,28 999
8215,8060977120,26 749
8216,8071555523,25 999
8217,8071914727,18 000
8218,8072909428,9 150
8219,8063071985,18 000
8220,8074196273,19 900
8221,8074376967,15 500
8222,8051430830,25 900
8223,8056744496,13 500
8224,8051865799,10 500
8225,8061249575,12 990
8226,8051955876,34 900
8227,8073285697,12 500
8228,8069839415,9 875
8229,8075707996,22 990
8230,8075707968,8 500
8231,8052557368,16 499
8232,8075707830,14 800
8233,8064020454,11 200
8234,8044436777,2 800
8235,8068141524,6 950
8236,8074271781,5 500
8237,8069723503,24 350
8238,8069839299,24 990
8239,8074400264,7 000
8240,8066278341,31 000
8241,8070660097,5 900
8242,8075707327,27 490
8243,8065870934,35 999
8244,8067923627,9 500
8245,8072616061,31 749
8246,8067924721,28 999
8247,8072386311,26 749
8248,8069839151,25 999
8249,8073658643,18 000
8250,8074509493,9 150
8251,8069021879,18 000
8252,8073191906,19 900
8253,8073192074,15 500
8254,8062225723,25 900
8255,8075706718,13 500
8256,8068697921,10 500
8257,8075706563,12 990
8258,8074509273,34 900
8259,8075704629,12 500
8260,8061087068,9 875
8261,8064216873,22 990
8262,8075706084,8 500
8263,8075705992,16 499
8264,8068992139,14 800
8265,8073122390,11 200
8266,8072885386,2 800
8267,8075698086,6 950
8268,8075693754,5 500
8269,8075705314,24 350
8270,8074508571,24 990
8271,8072367754,7 000
8272,8059261979,31 000
8273,8063707714,5 900
8274,8075705153,27 490
8275,8071120274,35 999
8276,8066360373,9 500
8277,8075705065,31 749
8278,8074508422,28 999
8279,8075705008,26 749
8280,8073112583,25 999
8281,8074381400,18 000
8282,8075704859,9 150
8283,8067398382,18 000
8284,8058667986,19 900
8285,8073191120,15 500
8286,8075704874,25 900
8287,8074508327,13 500
8288,8069723958,10 500
8289,8075604188,12 990
8290,8075704731,34 900
8291,8075704721,12 500
8292,8075704567,9 875
8293,8074508093,22 990
8294,8067085540,8 500
8295,8075704434,16 499
8296,8075704407,14 800
8297,8074381147,11 200
8298,8060797189,2 800
8299,8049063419,6 950
8300,8047102428,5 500
8301,8047763667,24 350
8302,8075704289,24 990
8303,8075704267,7 000
8304,8075611490,31 000
8305,8074507936,5 900
8306,8075704207,27 490
8307,8075704179,35 999
8308,8073190284,9 500
8309,8072465575,31 749
8310,8074507786,28 999
8311,8072818416,26 749
8312,8075704019,25 999
8313,8075703205,18 000
8314,8066071293,9 150
8315,8075703913,18 000
8316,8069769769,19 900
8317,8074272762,15 500
8318,8075703844,25 900
8319,8048981423,13 500
8320,8070253626,10 500
8321,8069622610,12 990
8322,8062087983,34 900
8323,8060732638,12 500
8324,8072365013,9 875
8325,8075703754,22 990
8326,8072007717,8 500
8327,8073874165,16 499
8328,8063005552,14 800
8329,8074507503,11 200
8330,8073204861,2 800
8331,8073203204,6 950
8332,8073201219,5 500
8333,8074312942,24 350
8334,8073199416,24 990
8335,8073194682,7 000
8336,8073192830,31 000
8337,8075703449,5 900
8338,8075703427,27 490
8339,8073189861,35 999
8340,8074312701,9 500
8341,8073188994,31 749
8342,8074379023,28 999
8343,8074312175,26 749
8344,8073685409,25 999
8345,8074507183,18 000
8346,8069329963,9 150
8347,8065594828,18 000
8348,8073025150,19 900
8349,8075702942,15 500
8350,8075701608,25 900
8351,8074376064,13 500
8352,8075699417,10 500
8353,8075702664,12 990
8354,8075697229,34 900
8355,8071448737,12 500
8356,8075702950,9 875
8357,8065845111,22 990
8358,8074680429,8 500
8359,8074680075,16 499
8360,8075702507,14 800
8361,8075542082,11 200
8362,8075702565,2 800
8363,8075702417,6 950
8364,8074380187,5 500
8365,8074380213,24 350
8366,8008446426,24 990
8367,8074189437,7 000
8368,8049332275,31 000
8369,8073189298,5 900
8370,8055441343,27 490
8371,8058931008,35 999
8372,8071118614,9 500
8373,8067892253,31 749
8374,8075701930,28 999
8375,8075701976,26 749
8376,8049614066,25 999
8377,8074376178,18 000
8378,8075604363,9 150
8379,8067537110,18 000
8380,8074305027,19 900
8381,8060925834,15 500
8382,8068250775,25 900
8383,8070649383,13 500
8384,8068845796,10 500
8385,8073112804,12 990
8386,8069738031,34 900
8387,8074304525,12 500
8388,8037575371,9 875
8389,8075701403,22 990
8390,8073108082,8 500
8391,8064314819,16 499
8392,8015756817,14 800
8393,8064125866,11 200
8394,8070642633,2 800
8395,8075701262,6 950
8396,8073959961,5 500
8397,8036792037,24 350
8398,8052379815,24 990
8399,8075701098,7 000
8400,8073107123,31 000
8401,8037290503,5 900
8402,8044070765,27 490
8403,8075700855,35 999
8404,8075700542,9 500
8405,8070685766,31 749
8406,8072325723,28 999
8407,8072877812,26 749
8408,8074278620,25 999
8409,8073045180,18 000
8410,8066082884,9 150
8411,8050513556,18 000
8412,8067449116,19 900
8413,8075700645,15 500
8414,8074373720,25 900
8415,8073959631,13 500
8416,8075700388,10 500
8417,8073274182,12 990
8418,8075687348,34 900
8419,8067775871,12 500
8420,8064968577,9 875
8421,8073189493,22 990
8422,8073189427,8 500
8423,8073189520,16 499
8424,8073189300,14 800
8425,8069720354,11 200
8426,8068000735,2 800
8427,8066425980,6 950
8428,8064912042,5 500
8429,8063463731,24 350
8430,8056506174,24 990
8431,8054973187,7 000
8432,8052539301,31 000
8433,8052712267,5 900
8434,8053640372,27 490
8435,8040392188,35 999
8436,8055827792,9 500
8437,8067200594,31 749
8438,8074268531,28 999
8439,8065746269,26 749
8440,8075622905,25 999
8441,8074378128,18 000
8442,8072532991,9 150
8443,8071213058,18 000
8444,8074420743,19 900
8445,8074377269,15 500
8446,8068005778,25 900
8447,8058573319,13 500
8448,8074376793,10 500
8449,8074376331,12 990
8450,8075699652,34 900
8451,8075699364,12 500
8452,8036755386,9 875
8453,8071478861,22 990
8454,8055610493,8 500
8455,8064952253,16 499
8456,8068123914,14 800
8457,8069832594,11 200
8458,8070326208,2 800
8459,8073351110,6 950
8460,8061091419,5 500
8461,8070042769,24 350
8462,8070585262,24 990
8463,8069831160,7 000
8464,8073350613,31 000
8465,8073350905,5 900
8466,8075699508,27 490
8467,8075699510,35 999
8468,8048975673,9 500
8469,8075697393,31 749
8470,8043838300,28 999
8471,8071464145,26 749
8472,8045846464,25 999
8473,8065231311,18 000
8474,8064210722,9 150
8475,8062269195,18 000
8476,8072167828,19 900
8477,8074275122,15 500
8478,8075699110,25 900
8479,8069218890,13 500
8480,8072169134,10 500
8481,8072248823,12 990
8482,8075698820,34 900
8483,8074377184,12 500
8484,8075698378,9 875
8485,8075698382,22 990
8486,8075698528,8 500
8487,8075697947,16 499
8488,8074372056,14 800
8489,8074552597,11 200
8490,8072416083,2 800
8491,8074377436,6 950
8492,8063799799,5 500
8493,8060048550,24 350
8494,8060053796,24 990
8495,8075628567,7 000
8496,8074373053,31 000
8497,8074377280,5 900
8498,8074377254,27 490
8499,8074376649,35 999
8500,8072366444,9 500
8501,8071924449,31 749
8502,8075698204,28 999
8503,8073186605,26 749
8504,8075698154,25 999
8505,8049613410,18 000
8506,8042877609,9 150
8507,8075698095,18 000
8508,8075698114,19 900
8509,8036846892,15 500
8510,8034125408,25 900
8511,8034731032,13 500
8512,8003097295,10 500
8513,8003936135,12 990
8514,8001249034,34 900
8515,8000735792,12 500
8516,8075697944,9 875
8517,8062159555,22 990
8518,8073580599,8 500
8519,8064829564,16 499
8520,8075697555,14 800
8521,8069655758,11 200
8522,8055004796,2 800
8523,8073186819,6 950
8524,8066250977,5 500
8525,8074376524,24 350
8526,8074376307,24 990
8527,8074376254,7 000
8528,8073184200,31 000
8529,8074376121,5 900
8530,8074376125,27 490
8531,8074376126,35 999
8532,8074376224,9 500
8533,8074376226,31 749
8534,8074376229,28 999
8535,8074376075,26 749
8536,8074376072,25 999
8537,8074376110,18 000
8538,8074376112,9 150
8539,8074376114,18 000
8540,8074375996,19 900
8541,8074376001,15 500
8542,8074376002,25 900
8543,8074375733,13 500
8544,8074375275,10 500
8545,8074373807,12 990
8546,8067281937,34 900
8547,8074373181,12 500
8548,8074292089,9 875
8549,8075697377,22 990
8550,8074291981,8 500
8551,8074292013,16 499
8552,8074292035,14 800
8553,8074292064,11 200
8554,8073188674,2 800
8555,8073189132,6 950
8556,8073189185,5 500
8557,8073187446,24 350
8558,8073187572,24 990
8559,8073188638,7 000
8560,8073187375,31 000
8561,8073187368,5 900
8562,8073187313,27 490
8563,8061028451,35 999
8564,8061031404,9 500
8565,8075683323,31 749
8566,8034449586,28 999
8567,8061031765,26 749
8568,8070674689,25 999
8569,8071197228,18 000
8570,8071198061,9 150
8571,8075682614,18 000
8572,8068171561,19 900
8573,8068169237,15 500
8574,8069715383,25 900
8575,8069719101,13 500
8576,8069716843,10 500
8577,8070673960,12 990
8578,8070673223,34 900
8579,8069832590,12 500
8580,8075646379,9 875
8581,8067995050,22 990
8582,8067997629,8 500
8583,8072869798,16 499
8584,8066406630,14 800
8585,8075697171,11 200
8586,8064907698,2 800
8587,8075697145,6 950
8588,8047576559,5 500
8589,8049051074,24 350
8590,8058149480,24 990
8591,8074038183,7 000
8592,8075697100,31 000
8593,8059701892,5 900
8594,8075696961,27 490
8595,8075696955,35 999
8596,8067742480,9 500
8597,8074495073,31 749
8598,8075696765,28 999
8599,8075696603,26 749
8600,8075696662,25 999
8601,8075696725,18 000
8602,8073113482,9 150
8603,8071837413,18 000
8604,8071815154,19 900
8605,8075696567,15 500
8606,8071815088,25 900
8607,8074228445,13 500
8608,8069827240,10 500
8609,8071815109,12 990
8610,8071814995,34 900
8611,8075696404,12 500
8612,8075694506,9 875
8613,8069987771,22 990
8614,8073383722,8 500
8615,8067569123,16 499
8616,8071815022,14 800
8617,8046709160,11 200
8618,8073383179,2 800
8619,8075696258,6 950
8620,8055247366,5 500
8621,8069759265,24 350
8622,8075696229,24 990
8623,8049731378,7 000
8624,8068296405,31 000
8625,8075696178,5 900
8626,8070346557,27 490
8627,8075696115,35 999
8628,8063631779,9 500
8629,8072198579,31 749
8630,8062799543,28 999
8631,8075696022,26 749
8632,8075695867,25 999
8633,8057469065,18 000
8634,8075695716,9 150
8635,8075510991,18 000
8636,8075695681,19 900
8637,8072485843,15 500
8638,8071303044,25 900
8639,8067310298,13 500
8640,8061720768,10 500
8641,8072306327,12 990
8642,8072365001,34 900
8643,8072332473,12 500
8644,8074300959,9 875
8645,8067302311,22 990
8646,8075595232,8 500
8647,8072459573,16 499
8648,8053958659,14 800
8649,8075510310,11 200
8650,8062072476,2 800
8651,8062053357,6 950
8652,8062147999,5 500
8653,8074375043,24 350
8654,8062265472,24 990
8655,8062266856,7 000
8656,8048395711,31 000
8657,8072818594,5 900
8658,8074208939,27 490
8659,8074299018,35 999
8660,8074209792,9 500
8661,8075695320,31 749
8662,8069751110,28 999
8663,8071486046,26 749
8664,8074190352,25 999
8665,8072064680,18 000
8666,8074499654,9 150
8667,8041063692,18 000
8668,8072751891,19 900
8669,8074854811,15 500
8670,8075695100,25 900
8671,8061559286,13 500
8672,8067086899,10 500
8673,8075694220,12 990
8674,8075694793,34 900
8675,8074285212,12 500
8676,8075694750,9 875
8677,8075694770,22 990
8678,8075694759,8 500
8679,8074293510,16 499
8680,8072329594,14 800
8681,8073124704,11 200
8682,8049244731,2 800
8683,8070661214,6 950
8684,8065147103,5 500
8685,8054811260,24 350
8686,8071916813,24 990
8687,8075694251,7 000
8688,8069485429,31 000
8689,8075694041,5 900
8690,8075692412,27 490
8691,8074498673,35 999
8692,8074542416,9 500
8693,8069752770,31 749
8694,8063084875,28 999
8695,8063354861,26 749
8696,8060730551,25 999
8697,8073138833,18 000
8698,8070562988,9 150
8699,8075693481,18 000
8700,8075693359,19 900
8701,8074498149,15 500
8702,8075693355,25 900
8703,8070316219,13 500
8704,8069764027,10 500
8705,8075693187,12 990
8706,8072993097,34 900
8707,8065939245,12 500
8708,8075692976,9 875
8709,8074497706,22 990
8710,8043868014,8 500
8711,8064523115,16 499
8712,8064529580,14 800
8713,8075605189,11 200
8714,8063478002,2 800
8715,8075692040,6 950
8716,8051596612,5 500
8717,8050263214,24 350
8718,8051596547,24 990
8719,8044690161,7 000
8720,8039473721,31 000
8721,6009165129,5 900
8722,8075691841,27 490
8723,8066153695,35 999
8724,8074304050,9 500
8725,8073111647,31 749
8726,8066154807,28 999
8727,8066258799,26 749
8728,8067671514,25 999
8729,8067866144,18 000
8730,8075691501,9 150
8731,8064840848,18 000
8732,8075691480,19 900
8733,8075691366,15 500
8734,8075691167,25 900
8735,8075691019,13 500
8736,8074372325,10 500
8737,8075690943,12 990
8738,8069630143,34 900
8739,8060751685,12 500
8740,8067888609,9 875
8741,8056391111,22 990
8742,8067908052,8 500
8743,8056393485,16 499
8744,8074121910,14 800
8745,8062914073,11 200
8746,8063241832,2 800
8747,8075690127,6 950
8748,8071920441,5 500
8749,8075689789,24 350
8750,8072701342,24 990
8751,8072573968,7 000
8752,8070061069,31 000
8753,8075689661,5 900
8754,8074372889,27 490
8755,8074372713,35 999
8756,8074372439,9 500
8757,8073185832,31 749
8758,8073186259,28 999
8759,8050429509,26 749
8760,8061988525,25 999
8761,8054056793,18 000
8762,8039191973,9 150
8763,8068949929,18 000
8764,8070238577,19 900
8765,8069720147,15 500
8766,8073703959,25 900
8767,8060394739,13 500
8768,8068641925,10 500
8769,8073705304,12 990
8770,8039927517,34 900
8771,8035344512,12 500
8772,8008461075,9 875
8773,8002928585,22 990
8774,8073212496,8 500
8775,8074413219,16 499
8776,8075689261,14 800
8777,8075689265,11 200
8778,8075689224,2 800
8779,8074214624,6 950
8780,8075689212,5 500
8781,8075689156,24 350
8782,8075689182,24 990
8783,8074230194,7 000
8784,8075689015,31 000
8785,8075689022,5 900
8786,8075689031,27 490
8787,8075689012,35 999
8788,8075688967,9 500
8789,8075688962,31 749
8790,8059955301,28 999
8791,8068957709,26 749
8792,8068959685,25 999
8793,8070639538,18 000
8794,8041677913,9 150
8795,8075688915,18 000
8796,8075688868,19 900
8797,8067859065,15 500
8798,8070640774,25 900
8799,8075688751,13 500
8800,8075614626,10 500
8801,8075688686,12 990
8802,8069473341,34 900
8803,8045839944,12 500
8804,8072340075,9 875
8805,8072341313,22 990
8806,8058906767,8 500
8807,8070992108,16 499
8808,8057791273,14 800
8809,8003003165,11 200
8810,8072339355,2 800
8811,8075688340,6 950
8812,8008465734,5 500
8813,8075688282,24 350
8814,8057968120,24 990
8815,8075688235,7 000
8816,8074371959,31 000
8817,8071776789,5 900
8818,8053785729,27 490
8819,8072870150,35 999
8820,8071346677,9 500
8821,8035169721,31 749
8822,8047576893,28 999
8823,8075688095,26 749
8824,8075688097,25 999
8825,8075688092,18 000
8826,8075687093,9 150
8827,8075688050,18 000
8828,8074495080,19 900
8829,8075503458,15 500
8830,8074063481,25 900
8831,8075687837,13 500
8832,8064878540,10 500
8833,8075687791,12 990
8834,8060727769,34 900
8835,8074372217,12 500
8836,8074372215,9 875
8837,8074371962,22 990
8838,8074372084,8 500
8839,8074371860,16 499
8840,8074371434,14 800
8841,8074371152,11 200
8842,8071949117,2 800
8843,8071192037,6 950
8844,8071192423,5 500
8845,8067750256,24 350
8846,8054728483,24 990
8847,8040169070,7 000
8848,8075687507,31 000
8849,8075687510,5 900
8850,8075687169,27 490
8851,8075686815,35 999
8852,8075687336,9 500
8853,8074418852,31 749
8854,8075687291,28 999
8855,8075687221,26 749
8856,8045200096,25 999
8857,8072910986,18 000
8858,8075687002,9 150
8859,8068290540,18 000
8860,8073035904,19 900
8861,8071991770,15 500
8862,8064208983,25 900
8863,8074494454,13 500
8864,8075686831,10 500
8865,8075686832,12 990
8866,8071118920,34 900
8867,8071477882,12 500
8868,8075686761,9 875
8869,8069643834,22 990
8870,8048322471,8 500
8871,8074299778,16 499
8872,8065361360,14 800
8873,8074494311,11 200
8874,8075686419,2 800
8875,8074298643,6 950
8876,8053600175,5 500
8877,8071143488,24 350
8878,8053133142,24 990
8879,8009890467,7 000
8880,8074297680,31 000
8881,8071492815,5 900
8882,8075686493,27 490
8883,8073393869,35 999
8884,8074296573,9 500
8885,8074293512,31 749
8886,8053687563,28 999
8887,8074494157,26 749
8888,8072911327,25 999
8889,8075686349,18 000
8890,8075686237,9 150
8891,8075686206,18 000
8892,8071305362,19 900
8893,8017822128,15 500
8894,8035098297,25 900
8895,8041853094,13 500
8896,8066565963,10 500
8897,8073088289,12 990
8898,8070493166,34 900
8899,8072252782,12 500
8900,8075686080,9 875
8901,8075686067,22 990
8902,8075685591,8 500
8903,8075686017,16 499
8904,8075685857,14 800
8905,8052838509,11 200
8906,8047781031,2 800
8907,8071215868,6 950
8908,8075685853,5 500
8909,8070763484,24 350
8910,8075685772,24 990
8911,8073115517,7 000
8912,8067991874,31 000
8913,8061897107,5 900
8914,8070756797,27 490
8915,8075685750,35 999
8916,8064124385,9 500
8917,8075685652,31 749
8918,8075685625,28 999
8919,8062153989,26 749
8920,8073691142,25 999
8921,8075685481,18 000
8922,8074295584,9 150
8923,8069235513,18 000
8924,8035544916,19 900
8925,8069222962,15 500
8926,8074492774,25 900
8927,8064823975,13 500
8928,8075685212,10 500
8929,8074268648,12 990
8930,8073952866,34 900
8931,8067858758,12 500
8932,8075685183,9 875
8933,8073082874,22 990
8934,8073090720,8 500
8935,8074273449,16 499
8936,8075541143,14 800
8937,8044963147,11 200
8938,8063067693,2 800
8939,8075642480,6 950
8940,8072802658,5 500
8941,8069226827,24 350
8942,8070230801,24 990
8943,8075684765,7 000
8944,8075684743,31 000
8945,8072311522,5 900
8946,8065730089,27 490
8947,8071561645,35 999
8948,8072830693,9 500
8949,8074491899,31 749
8950,8073705167,28 999
8951,8073705618,26 749
8952,8073785019,25 999
8953,8074368393,18 000
8954,8074291135,9 150
8955,8053413584,18 000
8956,8074316719,19 900
8957,8074316784,15 500
8958,8066137772,25 900
8959,8074334212,13 500
8960,8073126008,10 500
8961,8066138186,12 990
8962,8074327024,34 900
